file_name,absolute_path,relative_target_path,extension,width,height,aspect_ratio,file_size,inferred_entity,inferred_category,inferred_district,inferred_panel_role,duplicate_group,quality_status,rights_status,recommended_use,notes
"Paramount_Films_Marquee_187e0990-8982-4e40-b8d8-c77584af6730.avif","/Users/megdude/Downloads/PERKS MEDIA/HOSPITALITY/Paramount_Films_Marquee_187e0990-8982-4e40-b8d8-c77584af6730.avif","","avif","512","341","1.501","26652","paramount-films-marquee-187e0990-8982-4e40-b8d8-c77584af6730","HOSPITALITY","","manual_review_required","26652-paramount-films-marquee-187e0990","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"Rainey-Street-placeholder-432x375.webp","/Users/megdude/Downloads/PERKS MEDIA/HOSPITALITY/Rainey-Street-placeholder-432x375.webp","","webp","432","375","1.152","21948","rainey-street-placeholder-432x375","HOSPITALITY","","manual_review_required","21948-rainey-street-placeholder-432x37","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"Ray_Prim_at_Stubb_s_Credit_Ismael_Quintanilla_III_Lifetime_confirm_usage_with_artist_7_2023__a3781a37-753d-4f65-b77f-c1ea0444e935.avif","/Users/megdude/Downloads/PERKS MEDIA/HOSPITALITY/Ray_Prim_at_Stubb_s_Credit_Ismael_Quintanilla_III_Lifetime_confirm_usage_with_artist_7_2023__a3781a37-753d-4f65-b77f-c1ea0444e935.avif","","avif","1024","512","2.000","24282","ray-prim-at-stubb-s-credit-ismael-quintanilla-iii-lifetime-confirm-usage-with-artist-7-2023-a3781a37-753d-4f65-b77f-c1ea0444e935","HOSPITALITY","","manual_review_required","24282-ray-prim-at-stubb-s-credit-ismae","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"Ray_Prim_at_Stubb_s_Credit_Ismael_Quintanilla_III_Lifetime_confirm_usage_with_artist_7_2023__a3781a37-753d-4f65-b77f-c1ea0444e935.jpg","/Users/megdude/Downloads/PERKS MEDIA/HOSPITALITY/Ray_Prim_at_Stubb_s_Credit_Ismael_Quintanilla_III_Lifetime_confirm_usage_with_artist_7_2023__a3781a37-753d-4f65-b77f-c1ea0444e935.jpg","","jpg","1000","667","1.499","72041","ray-prim-at-stubb-s-credit-ismael-quintanilla-iii-lifetime-confirm-usage-with-artist-7-2023-a3781a37-753d-4f65-b77f-c1ea0444e935","HOSPITALITY","","manual_review_required","72041-ray-prim-at-stubb-s-credit-ismae","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"Round_Rock_Express_Credit_to_Lauren_Maria_Photography_Exp_June_2028_82738886-1240-455a-acc3-18cc09de0c57.jpg","/Users/megdude/Downloads/PERKS MEDIA/HOSPITALITY/Round_Rock_Express_Credit_to_Lauren_Maria_Photography_Exp_June_2028_82738886-1240-455a-acc3-18cc09de0c57.jpg","","jpg","1000","667","1.499","119098","round-rock-express-credit-to-lauren-maria-photography-exp-june-2028-82738886-1240-455a-acc3-18cc09de0c57","HOSPITALITY","","manual_review_required","119098-round-rock-express-credit-to-lau","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"Stay-in-the-Groove-720x560.webp","/Users/megdude/Downloads/PERKS MEDIA/HOSPITALITY/Stay-in-the-Groove-720x560.webp","","webp","720","560","1.286","89138","stay-in-the-groove-720x560","HOSPITALITY","","manual_review_required","89138-stay-in-the-groove-720x560","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"Stubbs-Placeholder-432x375.webp","/Users/megdude/Downloads/PERKS MEDIA/HOSPITALITY/Stubbs-Placeholder-432x375.webp","","webp","432","375","1.152","32448","stubbs-placeholder-432x375","HOSPITALITY","","manual_review_required","32448-stubbs-placeholder-432x375","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"The_White_Horse_Credit_Arts_Labor_Lifetime_usage_3__04bc115e-0072-449a-8076-00e6e3992cea.jpg","/Users/megdude/Downloads/PERKS MEDIA/HOSPITALITY/The_White_Horse_Credit_Arts_Labor_Lifetime_usage_3__04bc115e-0072-449a-8076-00e6e3992cea.jpg","","jpg","1000","667","1.499","88315","the-white-horse-credit-arts-labor-lifetime-usage-3-04bc115e-0072-449a-8076-00e6e3992cea","HOSPITALITY","","manual_review_required","88315-the-white-horse-credit-arts-labo","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"Vision-Arcade-at-Empire.-Credit-to-RRCD-levijpg.-Exp-July-2027_CBFA4432-F363-F934-B8C95279FE50EC31_cbfac253-b897-9a25-5f537da8e06fd6c7.avif","/Users/megdude/Downloads/PERKS MEDIA/HOSPITALITY/Vision-Arcade-at-Empire.-Credit-to-RRCD-levijpg.-Exp-July-2027_CBFA4432-F363-F934-B8C95279FE50EC31_cbfac253-b897-9a25-5f537da8e06fd6c7.avif","","avif","260","210","1.238","13794","vision-arcade-at-empire-credit-to-rrcd-levijpg-exp-july-2027-cbfa4432-f363-f934-b8c95279fe50ec31-cbfac253-b897-9a25-5f537da8e06fd6c7","HOSPITALITY","","manual_review_required","13794-vision-arcade-at-empire-credit-t","too_small","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"Widget_Arts_2__b56a4200-359e-44ca-b41f-c48689ace7e1.avif","/Users/megdude/Downloads/PERKS MEDIA/HOSPITALITY/Widget_Arts_2__b56a4200-359e-44ca-b41f-c48689ace7e1.avif","","avif","1024","502","2.040","37008","widget-arts-2-b56a4200-359e-44ca-b41f-c48689ace7e1","HOSPITALITY","","manual_review_required","37008-widget-arts-2-b56a4200-359e-44ca","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"Widget_Shopping_2900b90c-a4ec-4972-8d1e-a1bc4805160f.avif","/Users/megdude/Downloads/PERKS MEDIA/HOSPITALITY/Widget_Shopping_2900b90c-a4ec-4972-8d1e-a1bc4805160f.avif","","avif","1024","502","2.040","27965","widget-shopping-2900b90c-a4ec-4972-8d1e-a1bc4805160f","HOSPITALITY","","manual_review_required","27965-widget-shopping-2900b90c-a4ec-49","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"Zilker_Brewing_Courtesy_of_Zilker_Brewing_Exp_June_2028_c01b0beb-090d-4424-90b3-5ccb091aeeb2.jpg","/Users/megdude/Downloads/PERKS MEDIA/HOSPITALITY/Zilker_Brewing_Courtesy_of_Zilker_Brewing_Exp_June_2028_c01b0beb-090d-4424-90b3-5ccb091aeeb2.jpg","","jpg","1000","667","1.499","129093","zilker-brewing-courtesy-of-zilker-brewing-exp-june-2028-c01b0beb-090d-4424-90b3-5ccb091aeeb2","HOSPITALITY","","manual_review_required","129093-zilker-brewing-courtesy-of-zilke","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"fairmont-spa-austin-1008x697.jpg","/Users/megdude/Downloads/PERKS MEDIA/HOSPITALITY/fairmont-spa-austin-1008x697.jpg","","jpg","1008","697","1.446","460117","fairmont-spa-austin-1008x697","HOSPITALITY","","manual_review_required","460117-fairmont-spa-austin-1008x697","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"ger_br_019-768x264.jpeg","/Users/megdude/Downloads/PERKS MEDIA/HOSPITALITY/ger_br_019-768x264.jpeg","","jpeg","768","264","2.909","153453","ger-br-019-768x264","HOSPITALITY","","manual_review_required","153453-ger-br-019-768x264","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"good-things-crossiant-1008x697.jpg","/Users/megdude/Downloads/PERKS MEDIA/HOSPITALITY/good-things-crossiant-1008x697.jpg","","jpg","1008","697","1.446","607637","good-things-crossiant-1008x697","HOSPITALITY","","manual_review_required","607637-good-things-crossiant-1008x697","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"homepage-video-fallback-720x560.jpg","/Users/megdude/Downloads/PERKS MEDIA/HOSPITALITY/homepage-video-fallback-720x560.jpg","","jpg","720","560","1.286","362100","homepage-video-fallback-720x560","HOSPITALITY","","manual_review_required","362100-homepage-video-fallback-720x560","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"manchester-ballroom-3-1008x697.jpeg","/Users/megdude/Downloads/PERKS MEDIA/HOSPITALITY/manchester-ballroom-3-1008x697.jpeg","","jpeg","1008","697","1.446","655130","manchester-ballroom-3-1008x697","HOSPITALITY","","manual_review_required","655130-manchester-ballroom-3-1008x697","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"pool-cabanas-2-1008x697.jpg","/Users/megdude/Downloads/PERKS MEDIA/HOSPITALITY/pool-cabanas-2-1008x697.jpg","","jpg","1008","697","1.446","505381","pool-cabanas-2-1008x697","HOSPITALITY","","manual_review_required","505381-pool-cabanas-2-1008x697","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"room-725-6-1008x697.jpg","/Users/megdude/Downloads/PERKS MEDIA/HOSPITALITY/room-725-6-1008x697.jpg","","jpg","1008","697","1.446","522016","room-725-6-1008x697","HOSPITALITY","","manual_review_required","522016-room-725-6-1008x697","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"temp_00b6c948-94d4-4c05-b131-b49b6549ce56.avif","/Users/megdude/Downloads/PERKS MEDIA/HOSPITALITY/temp_00b6c948-94d4-4c05-b131-b49b6549ce56.avif","","avif","1024","502","2.040","95256","temp-00b6c948-94d4-4c05-b131-b49b6549ce56","HOSPITALITY","","manual_review_required","95256-temp-00b6c948-94d4-4c05-b131-b49","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"temp_5157b09d-7d40-4c03-9126-8891f48bb54b (1).avif","/Users/megdude/Downloads/PERKS MEDIA/HOSPITALITY/temp_5157b09d-7d40-4c03-9126-8891f48bb54b (1).avif","","avif","512","417","1.228","20324","temp-5157b09d-7d40-4c03-9126-8891f48bb54b-1","HOSPITALITY","","manual_review_required","20324-temp-5157b09d-7d40-4c03-9126-889","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"temp_5157b09d-7d40-4c03-9126-8891f48bb54b.avif","/Users/megdude/Downloads/PERKS MEDIA/HOSPITALITY/temp_5157b09d-7d40-4c03-9126-8891f48bb54b.avif","","avif","512","342","1.497","17105","temp-5157b09d-7d40-4c03-9126-8891f48bb54b","HOSPITALITY","","manual_review_required","17105-temp-5157b09d-7d40-4c03-9126-889","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"temp_a9760df4-5657-4134-a5c2-e583ee2f42e0.avif","/Users/megdude/Downloads/PERKS MEDIA/HOSPITALITY/temp_a9760df4-5657-4134-a5c2-e583ee2f42e0.avif","","avif","470","330","1.424","29487","temp-a9760df4-5657-4134-a5c2-e583ee2f42e0","HOSPITALITY","","manual_review_required","29487-temp-a9760df4-5657-4134-a5c2-e58","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"temp_dfaa2a1e-8039-40db-84ce-051e7532dd4a.avif","/Users/megdude/Downloads/PERKS MEDIA/HOSPITALITY/temp_dfaa2a1e-8039-40db-84ce-051e7532dd4a.avif","","avif","1024","512","2.000","42771","temp-dfaa2a1e-8039-40db-84ce-051e7532dd4a","HOSPITALITY","","manual_review_required","42771-temp-dfaa2a1e-8039-40db-84ce-051","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"van-zandt-jd-swiger66143-copy-2-903x535.webp","/Users/megdude/Downloads/PERKS MEDIA/HOSPITALITY/van-zandt-jd-swiger66143-copy-2-903x535.webp","","webp","903","535","1.688","115694","van-zandt-jd-swiger66143-copy-2-903x535","HOSPITALITY","","manual_review_required","115694-van-zandt-jd-swiger66143-copy-2-","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"100.mp4","/Users/megdude/Downloads/PERKS MEDIA/IMAGES NEW /1 Feature Pricing (Mobile Video)/100.mp4","","mp4","","","","3279578","100","1 Feature Pricing (Mobile Video)","","manual_review_required","3279578-100","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"101.mp4","/Users/megdude/Downloads/PERKS MEDIA/IMAGES NEW /1 Feature Pricing (Mobile Video)/101.mp4","","mp4","","","","3824463","101","1 Feature Pricing (Mobile Video)","","manual_review_required","3824463-101","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"102.mp4","/Users/megdude/Downloads/PERKS MEDIA/IMAGES NEW /1 Feature Pricing (Mobile Video)/102.mp4","","mp4","","","","374152","102","1 Feature Pricing (Mobile Video)","","manual_review_required","374152-102","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"45.mp4","/Users/megdude/Downloads/PERKS MEDIA/IMAGES NEW /1 Feature Pricing (Mobile Video)/45.mp4","","mp4","","","","3626102","45","1 Feature Pricing (Mobile Video)","","manual_review_required","3626102-45","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"46.mp4","/Users/megdude/Downloads/PERKS MEDIA/IMAGES NEW /1 Feature Pricing (Mobile Video)/46.mp4","","mp4","","","","3624250","46","1 Feature Pricing (Mobile Video)","","manual_review_required","3624250-46","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"47.mp4","/Users/megdude/Downloads/PERKS MEDIA/IMAGES NEW /1 Feature Pricing (Mobile Video)/47.mp4","","mp4","","","","3696041","47","1 Feature Pricing (Mobile Video)","","manual_review_required","3696041-47","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"48.mp4","/Users/megdude/Downloads/PERKS MEDIA/IMAGES NEW /1 Feature Pricing (Mobile Video)/48.mp4","","mp4","","","","4621955","48","1 Feature Pricing (Mobile Video)","","manual_review_required","4621955-48","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"49.mp4","/Users/megdude/Downloads/PERKS MEDIA/IMAGES NEW /1 Feature Pricing (Mobile Video)/49.mp4","","mp4","","","","3705287","49","1 Feature Pricing (Mobile Video)","","manual_review_required","3705287-49","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"50.mp4","/Users/megdude/Downloads/PERKS MEDIA/IMAGES NEW /1 Feature Pricing (Mobile Video)/50.mp4","","mp4","","","","3698473","50","1 Feature Pricing (Mobile Video)","","manual_review_required","3698473-50","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"51.mp4","/Users/megdude/Downloads/PERKS MEDIA/IMAGES NEW /1 Feature Pricing (Mobile Video)/51.mp4","","mp4","","","","4621955","51","1 Feature Pricing (Mobile Video)","","manual_review_required","4621955-51","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"52.mp4","/Users/megdude/Downloads/PERKS MEDIA/IMAGES NEW /1 Feature Pricing (Mobile Video)/52.mp4","","mp4","","","","4810449","52","1 Feature Pricing (Mobile Video)","","manual_review_required","4810449-52","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"53.mp4","/Users/megdude/Downloads/PERKS MEDIA/IMAGES NEW /1 Feature Pricing (Mobile Video)/53.mp4","","mp4","","","","2219289","53","1 Feature Pricing (Mobile Video)","","manual_review_required","2219289-53","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"55.mp4","/Users/megdude/Downloads/PERKS MEDIA/IMAGES NEW /1 Feature Pricing (Mobile Video)/55.mp4","","mp4","","","","7997471","55","1 Feature Pricing (Mobile Video)","","manual_review_required","7997471-55","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"56.mp4","/Users/megdude/Downloads/PERKS MEDIA/IMAGES NEW /1 Feature Pricing (Mobile Video)/56.mp4","","mp4","","","","2197543","56","1 Feature Pricing (Mobile Video)","","manual_review_required","2197543-56","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
"57.mp4","/Users/megdude/Downloads/PERKS MEDIA/IMAGES NEW /1 Feature Pricing (Mobile Video)/57.mp4","","mp4","","","","7110284","57","1 Feature Pricing (Mobile Video)","","manual_review_required","7110284-57","usable_dimensions","manual_review_required","manual_review_required","Identity and usage rights require review before assignment"
